90.30982208,61.46404648
87.59661102,64.33905029
87.47401428,66.79906464
90.00157928,74.05006409
86.6863327,69.15190125
88.37547302,62.15604019
92.13663483,70.87374115
87.77125549,70.72361755
85.43551636,71.46390533
89.25914001,74.47066498
88.62678528,72.88669586
88.73942566,76.11117554
89.07525635,61.57555008
88.58119965,59.78645706
88.42224121,70.00660706
87.37631989,76.73355103
88.57096863,67.48248291
87.88517761,61.43367004
91.28742981,69.64318848
90.69573212,72.31802368
87.35509491,79.94561768
87.35986328,71.41631317
89.60493469,71.72581482
89.17888641,71.11747742
86.03569031,57.9998436
87.72233582,69.86459351
89.43219757,72.57483673
90.84140778,72.67029572
86.18196106,62.87555695
87.47351837,55.65199661
89.90738678,70.31742096
89.44914246,80.88643646
88.40032959,75.38644409
88.72200775,70.92809296
87.56250763,72.38890076
87.74569702,68.72801971
89.15120697,65.99462891
87.78023529,69.85427094
89.95999908,68.52760315
91.25186157,68.8463974
88.0844574,54.14247894
86.11862183,67.1628952
91.10084534,83.29403687
88.72618866,80.33573914
87.13027954,73.66596985
87.52148438,62.99393082
89.63063049,69.45218658
90.04859161,68.75109863
87.87477875,63.81796646
88.32515717,67.61588287
88.58583832,70.63423157
88.27289581,67.77230072
86.56438446,58.8628006
90.3111496,72.33049774
89.83809662,76.96888733
86.70349121,78.84892273
88.91281891,67.99056244
91.17961121,67.98273468
89.51062775,79.66493225
87.62989044,72.43722534
87.11511993,64.12422943
89.96953583,59.46606445
89.64884949,64.84527588
88.46168518,67.40493011
88.82126617,67.88076782
88.5281601,77.63542175
88.90356445,74.25109863
89.85526276,68.78688049
87.08302307,63.44993973
88.18314362,72.45443726
91.73999023,81.58243561
89.44608307,74.00936127
85.88754272,64.73504639
86.58154297,59.57954025
88.75240326,65.71923828
89.73823547,67.48774719
87.16100311,69.42430878
88.6488266,75.14802551
92.24284363,70.24517822
90.12622833,67.38752747
86.96798706,66.43684387
87.89707184,81.8039093
87.89707184,81.8039093
89.85404968,70.64035034
88.51259613,61.11727142
87.9899292,58.97583008
89.11235046,63.79158401
91.15301514,64.65201569
88.17771912,70.98630524
87.23582458,78.09424591
88.53302002,76.61772156
87.4539032,69.17396545
89.57774353,66.25073242
90.4199295,73.81889343
87.73129272,75.770401
85.30587006,71.8055191
90.37136841,66.82750702
89.17719269,68.55740356
88.06594086,68.12852478
88.86374664,60.87431717
88.02480316,64.68187714
89.02770233,74.03414917
89.02770233,74.03414917
88.84615326,75.59845734
86.04776764,73.12055969
87.82695007,74.56889343
93.07041168,68.77674866
85.93451691,64.97605896
85.90602875,65.89640045
92.38024139,74.18014526
86.49507904,67.58589172
86.78784943,62.3096962
90.00524902,66.50778961
88.6995163,73.80964661
89.10529327,76.64109039
89.03677368,76.45294189
87.67800903,73.97990417
89.65678406,74.18476105
89.10011292,70.50466156
85.71115112,60.98713684
89.06030273,67.99378967
89.44269562,71.25893402
90.48815918,66.92218781
88.54286194,66.35892487
88.60837555,71.44235229
88.43610382,77.5432663
87.5933609,74.59208679
89.36704254,68.70506287
89.49393463,71.53173065
89.77135468,77.23395538
89.349823,65.1255722
89.13967896,63.08298111
87.34004974,66.93863678
88.87049866,71.45853424
87.9429245,72.82595825
88.78050232,71.17804718
90.84397125,77.38259888
90.06285858,74.79444122
87.03448486,62.00680542
88.45910645,65.6703949
89.44007111,74.58457947
88.57752228,79.82958984
88.96781158,73.82603455
88.09152222,58.97053909
89.87783051,62.66439819
88.63504791,70.34428406
87.27144623,71.6153717
87.7009964,79.43308258
89.12414551,78.89328766
89.10684204,66.79815674
91.30422211,58.45422363
87.38808441,60.46104431
88.21761322,74.8961792
90.7473526,87.71327972
87.90163422,71.61979675
86.41461945,66.67314911
88.9256897,66.89906311
90.20082092,62.22995377
90.76225281,67.93454742
88.59266663,73.69947052
87.10851288,80.4578476
87.54693604,75.8551178
89.23360443,62.0525322
89.43896484,65.17817688
88.87252808,74.08125305
88.99085999,72.82801056
87.30226135,66.23783875
88.5697937,68.16494751
89.45527649,66.10175323
86.43862152,74.27799988
88.50978851,67.13635254
90.32776642,68.75275421
89.69780731,78.05046082
86.94528198,67.69406891
86.60801697,68.90379333
87.52724457,72.19927216
88.29480743,75.9183197
92.1767807,72.56414032
89.43228149,63.16950607
86.17732239,63.82871246
89.27098846,67.11240387
90.03588867,72.28791809
86.41956329,66.94489288
86.18513489,76.22899628
89.7881012,75.82133484
88.69799805,69.03093719
89.41885376,69.96829224
87.93301392,67.95211792
89.5658493,69.16417694
90.54799652,66.46768951
85.3553009,63.41414261
85.47027588,73.13578796
89.52947998,72.44129181
91.00074005,72.4992218
87.97142029,66.46694183
88.68750763,69.96127319
88.35916901,70.35140228
87.31047821,64.65820313
90.63939667,75.11147308
87.05213928,75.4225769
86.25857544,75.95788574
90.88644409,65.37289429
90.97171783,60.50675964
86.75804138,63.19221878
87.34416962,67.94467926
89.26931763,75.93325806
87.59244537,71.48191071
87.72288513,78.99684906
89.337677,66.62571716
87.91640472,64.44470978
87.45884705,69.64424133
88.43636322,67.69786072
87.75185394,69.45803833
86.7844162,60.56559753
90.45034027,64.177948
88.44664764,74.39720154
89.13194275,77.67922211
87.85163879,80.37828827
87.84123993,74.82540894
88.60896301,68.76904297
88.63103485,60.21614838
85.67559052,61.61206436
89.01377869,66.0818634
92.16558838,73.30432129
92.16558838,73.30432129
85.5846405,66.7150116
90.35484314,74.72797394
87.37989807,72.81984711
88.19655609,74.89518738
91.06291962,68.65969086
88.06159973,68.64459229
86.5287323,75.39085388
87.6320343,63.40231705
88.00496674,67.59640503
89.50317383,65.46491241
89.03147888,63.94057465
87.10385132,65.01554871
87.35108948,67.69851685
90.57592773,76.10241699
87.9368515,79.44355774
87.11080933,74.33673859
88.71317291,66.16432953
89.15248871,72.0262146
89.41616821,68.46954346
87.23387909,66.83188629
87.97484589,71.01796722
88.50939178,58.46377945
90.72635651,68.34191132
87.18322754,64.76547241
85.93824768,66.42979431
90.7624588,77.31918335
90.38687897,69.02811432
87.34876251,74.34118652
89.06546021,73.43536377
87.03811646,75.55513
87.6294632,74.01449585
91.00478363,67.14862061
87.56038666,60.65948486
86.75476074,60.93424606
92.07822418,64.12154388
89.94252777,64.34892273
87.78341675,75.74970245
89.00190735,72.90736389
89.00294495,75.50849152
86.96805573,74.11231232
88.91773224,68.68610382
88.25505066,75.42050934
88.33614349,66.08725739
91.68512726,64.30271149
90.10371399,67.73892212
86.14437103,69.74569702
87.72814941,67.05934906
89.52488708,65.3710556
86.21640778,61.15930557
90.45107269,66.31747437
90.06658173,77.34989166
86.76329803,73.93776703
90.07977295,75.67517853
92.21123505,74.61798859
86.52445984,66.28370667
87.94600677,74.69813538
89.64389038,73.37927246
86.96382904,64.86662292
89.59354401,60.89437103
89.80335236,53.53886414
88.42242432,66.72120667
89.36451721,72.10601807
87.62191772,76.42566681
89.54532623,74.50226593
89.98801422,72.57777405
87.89207458,64.12620544
88.68804169,67.58972168
88.9985199,78.69203949
88.50983429,76.20786285
90.71568298,75.02534485
87.11273956,53.40140152
88.89687347,55.60553741
90.52149963,68.41129303
89.14633942,64.3103714
89.79105377,74.94779968
89.94945526,76.03674316
86.26745605,74.38983154
87.72161865,76.76699829
89.18212128,66.70964813
89.47338104,68.41477203
91.63179016,74.14115906
88.73758698,62.21342087
86.46513367,60.984478
88.16962433,72.4702301
90.73386383,70.16669464
87.22186279,67.73233795
87.94337463,65.87901306
89.59197235,58.72602844
89.10405731,76.56827545
89.51657867,72.00624847
87.52140045,72.36216736
89.22635651,86.26791382
87.7831192,73.86129761
87.52845764,67.26927185
88.33869934,62.12796402
90.13951111,61.44613266
90.59475708,65.26464081
89.42594147,62.40298843
85.00216675,63.31938171
86.61090088,77.89903259
86.61090088,77.89903259
86.61090088,77.89903259
89.24481201,68.87171936
87.32987213,71.10620117
87.33464813,72.54701996
88.45768738,70.60831451
86.68458557,65.55965424
86.93112946,72.61645508
91.25257111,64.66277313
87.44424438,56.32149887
87.75444031,66.18516541
90.82704926,69.33391571
86.89385986,78.53271484
86.30905151,75.66591644
89.21910858,71.89143372
89.51406097,78.8037262
90.10501862,70.37718201
88.90026093,63.46968079
87.41342163,63.27866364
87.6006546,71.57102203
87.6652832,69.23429108
87.6652832,69.23429108
85.71796417,66.01977539
88.88079834,63.39444351
90.73749542,65.57379913
87.16603851,65.5933609
86.86370087,78.79029846
88.99847412,85.9437561
87.42597198,74.28582001
88.1557312,66.27729034
86.53011322,65.25673676
88.46754456,67.55635071
90.88786316,64.72789764
89.5848999,64.1145401
88.6371994,67.70078278
86.56554413,70.79743195
88.91889191,67.33969116
88.55993652,68.60765076
88.28475952,77.82382965
90.36334991,78.2062912
87.2127533,70.79226685
88.77055359,64.24139404
87.68924713,67.44779205
87.74004364,72.45748138
87.71166992,65.0388031
87.72196198,60.48157501
89.56304932,66.95248413
88.90316772,66.91847229
85.69309998,66.26616669
87.4300766,70.3223114
90.14400482,83.55335236
88.47583008,78.65024567
87.57853699,67.33272552
88.87239075,65.07998657
91.02296448,68.99147034
90.33990479,72.30226135
84.61140442,62.40138626
86.54646301,66.68106842
91.40270233,68.26340485
88.32062531,64.3556366
87.74225616,64.62660217
87.74225616,64.62660217
85.73915863,83.24147034
86.77482605,75.62950897
89.93026733,68.32015228
87.21381378,67.39893341
88.82024384,72.22185516
90.8128891,66.71276093
87.36586761,55.88427353
87.93841553,65.66532135
86.02294159,73.01541901
89.74517822,71.86612701
90.40876007,65.70217896
86.8877182,72.26051331
89.5457077,80.19400024
89.41722107,68.20178986
86.47738647,63.21899414
88.87252808,68.78463745
90.46594238,80.87269592
86.80937195,71.42803955
87.23885345,59.15530777
90.19874573,62.97426605
90.36240387,67.14419556
86.53507996,68.65196991
86.18650055,63.28016663
91.16497803,72.58498383
89.84802246,78.39241791
85.40329742,67.35836029
87.24254608,67.21656036
88.86152649,71.28124237
89.39723206,80.34224701
89.08628082,68.1710968
86.3380127,58.55444336
87.14619446,64.38476563
90.26026917,72.0846405
88.01795959,69.34685516
86.65618134,66.43660736
87.86712646,72.35511017
89.73123169,65.77398682
89.4704895,63.88233948
85.34146118,70.26672363
86.11924744,79.20469666
91.30130768,82.56013489
89.13697815,62.7041626
84.86183167,58.36186981
89.87713623,65.61318207
88.53125,68.93009949
89.10223389,68.45541382
88.27955627,65.63957214
86.68047333,74.09911346
85.96910858,68.69555664
88.97758484,64.40590668
91.51366425,67.64579773
87.96312714,81.89871216
84.96880341,80.26747894
87.48593903,64.19596863
89.67482758,61.78458023
88.40841675,62.21920776
87.87848663,70.11383057
88.48531342,66.35228729
87.61844635,68.66394806
88.60770416,75.95002747
87.60945892,65.74134827
87.60945892,65.74134827
87.43203735,70.77954102
90.30791473,78.7412262
90.51222992,76.21109009
85.58512115,66.46047974
86.3434906,61.08608246
90.1422348,65.42298889
87.52102661,69.53487396
86.717453,66.7459259
88.25798798,75.94300842
91.17943573,72.70839691
88.61611176,61.08390427
87.00006866,65.64345551
85.13956451,67.39865112
88.84033203,80.85349274
90.16573334,77.45681
86.21577454,60.42670059
87.20146942,73.00974274
89.40390015,67.73287201
88.13554382,59.28390503
87.59677887,69.14722443
88.16168213,71.27140045
88.34620667,73.21047974
87.27085114,66.58687592
88.52709961,62.79807663
87.68302917,72.069664
86.72229767,78.67269135
86.24397278,63.04681015
90.00769806,69.87148285
89.48080444,75.81035614
84.1601944,68.81685638
88.17729187,70.39450073
90.31284332,57.07865906
87.94391632,68.44771576
87.26426697,76.09162903
87.11419678,68.97875214
87.00801849,71.74845886
88.91510773,69.54624176
87.89187622,58.37820435
85.79322815,63.54308701
86.92591095,70.52500153
90.20424652,80.60919952
89.36908722,82.05819702
85.49828339,66.83585358
84.75731659,57.91206741
88.12291718,65.83818054
89.70618439,62.23436356
87.64366913,70.44511414
88.07145691,78.31585693
86.13465881,67.30742645
88.58670807,67.84322357
87.97845459,61.55673981
84.7339325,70.49232483
88.41564178,81.33135223
91.60269928,74.76330566
86.64350128,66.362854
84.85305786,67.22507477
87.96575928,68.07489014
87.03089905,61.50374603
88.3180542,64.81660461
87.09436798,65.42455292
87.69252777,74.74689484
86.06890106,71.46370697
85.3418045,63.19732666
88.87303925,71.06437683
87.24716949,71.66116333
86.59443665,68.85955048
88.58056641,72.71225739
87.08054352,69.09762573
88.05168152,68.56878662
88.48583221,63.21751785
84.66365051,62.64335632
87.74219513,74.24781036
87.00265503,76.5555191
87.16822815,66.28057861
89.19493866,61.02544022
86.62599945,63.14333344
85.91175842,68.24796295
86.73940277,77.77933502
84.76477051,74.43713379
87.0063324,69.85057831
89.28189087,66.10766602
87.00426483,57.4613533
85.68610382,66.45540619
87.46776581,74.00683594
87.15328979,74.5635376
86.41873169,70.17273712
86.46728516,64.58865356
85.47089386,67.92639923
87.79102325,68.14277649
88.48490143,65.6530838
86.77359009,67.02290344
86.60064697,70.73734283
86.19660187,73.73386383
87.89794922,72.03051758
86.3852005,74.19802856
87.27970886,66.94697571
86.0030365,63.28619385
87.10126495,57.51675034
87.04627991,65.32106018
86.26116943,78.93230438
88.07038116,76.269104
88.45313263,73.10720062
88.45313263,73.10720062
86.03199005,61.07056808
86.44173431,66.24108887
85.58890533,74.45404053
88.21755219,77.49185944
87.65467834,71.1360321
86.36654663,65.47070313
87.05924988,57.42856216
87.72200012,68.38365173
86.97853088,76.86441803
88.31850433,72.67349243
87.87348175,69.72902679
84.96659851,64.20079041
85.86180878,66.35736847
88.92882538,71.15235138
87.1627121,72.20002747
88.95768738,71.31380463
87.99992371,69.16469574
85.4989624,60.50631332
85.99489594,59.54748917
87.81580353,73.56796265
86.19165039,74.35585022
87.82286835,75.79688263
88.81558228,75.30716705
84.2986908,64.78585052
90.26239014,68.19732666
88.09722137,59.77642059
85.27020264,63.15834045
88.94648743,71.45385742
87.46022034,73.24114227
86.83434296,70.9181366
88.9365921,66.86237335
87.10182953,69.46530151
84.99265289,70.78038025
87.78255463,71.95479584
87.83264923,67.87761688
88.49894714,67.98246765
89.67800903,68.13539886
87.08133698,61.26985168
84.68507385,69.82843018
87.10567474,69.5042038
89.15644073,72.9347229
85.84644318,66.47101593
88.19281006,63.34257126
89.92745209,72.17822266
85.55768585,68.715271
86.8134613,71.80365753
91.21710205,71.99485016
83.90777588,74.9329071
86.78663635,70.64263153
89.41020966,62.89655304
87.08650208,62.04236984
88.5650177,62.056633
88.11021423,67.79619598
85.05004883,65.18926239
87.22832489,73.2073288
88.43132019,81.17523956
86.68006134,69.64206696
88.03173065,67.42243958
87.96913147,61.60820007
87.96913147,61.60820007
87.7197876,72.86697388
86.78632355,69.82776642
87.71439362,73.05569458
85.94794464,67.49427795
88.82580566,59.41937256
88.45225525,57.93515015
86.92241669,70.47279358
89.20981598,78.13883972
87.04660034,76.03608704
86.11812592,72.51734161
86.26628876,63.71606445
89.41236877,71.91868591
88.67982483,65.53630829
84.00531769,69.75886536
88.55053711,67.97399902
89.53524017,62.40391541
84.92708588,60.63920593
85.23574066,62.2135582
88.97103882,75.32006836
87.97948456,79.57163239
87.24665833,72.28492737
88.36305237,63.46379471
86.32079315,65.55084229
87.9315567,71.85385132
87.89754486,72.17904663
86.44260406,76.24042511
86.81331635,69.40509796
87.83530426,60.80071259
89.12914276,55.84822083
87.62313843,55.54528809
88.30227661,72.30204773
87.45483398,77.21579742
84.93693542,79.30680847
85.60852051,77.83444977
88.29125977,73.53636932
88.07450867,67.68399811
87.67560577,63.55674362
88.98651886,62.52599716
85.70802307,61.16308975
84.83560181,65.13697052
88.66051483,61.02926636
88.05728149,68.28961182
87.3692627,75.37226105
88.22809601,73.25640106
87.87460327,71.54553223
87.31163788,70.78520966
87.14276886,77.60632324
87.91449738,76.98792267
85.28765869,69.5897522
87.94326782,63.58580399
90.60018921,58.93714142
86.12156677,56.59575272
85.32722473,57.610466
87.94322968,72.65171814
88.57182312,72.53764343
87.77671051,73.20040131
86.77719879,72.49477386
85.45365143,75.9635849
88.38724518,76.16646576
88.38685608,70.28665924
84.96437836,62.92526245
87.63382721,65.06674194
88.91074371,62.60980606
87.36803436,60.43319702
88.02178955,67.10393524
86.73020172,70.7869873
87.12648773,73.02864838
88.93740082,65.55879974
89.56621552,67.89811707
86.18363953,80.67770386
86.87865448,79.31574249
89.73989105,70.10201263
87.85641479,66.53546143
87.43551636,64.147995
87.00920105,58.76208496
87.70581055,57.56454086
89.27262878,59.12061691
88.98426056,79.64890289
86.90367889,78.76751709
86.90367889,78.76751709
87.14105225,72.53913879
92.0111084,67.84470367
88.29045105,73.05893707
84.65206146,70.4996109
88.48483276,66.5579071
90.55200195,72.81119537
87.84172058,63.70763016
89.46752167,56.88433456
89.76091003,66.17295074
89.26132202,72.9921875
88.59509277,72.72776031
87.15389252,69.93901062
88.30719757,70.41009521
87.96964264,77.37017059
90.70598602,75.3878479
89.66130829,68.57975769
86.30500031,67.8898468
90.66171265,64.43100739
90.24325562,54.69597244
90.24325562,54.69597244
86.87284851,70.13291168
91.57534027,82.94464874
89.97891998,78.34107971
88.46231842,69.16213226
88.81225586,69.75127411
89.18263245,70.42053986
91.04847717,71.02013397
88.38908386,69.76519012
87.16467285,71.18804169
91.346138,68.96199799
89.47193909,58.91413498
89.3491745,58.70360184
90.85311127,70.18509674
89.72809601,76.88555908
88.91306305,67.67145538
91.10080719,71.13648987
89.64148712,75.79312897
87.20430756,80.23043823
90.28268433,70.09197998
91.60455322,64.03579712
88.99867249,66.10883331
90.16471863,61.05982208
89.76664734,61.8756218
88.51941681,66.21987915
91.5582428,74.74169159
91.10681152,78.09590149
89.10665894,68.23464203
89.77880096,76.23825073
91.68979645,73.32875061
92.44252014,69.27016449
89.55227661,64.81595612
90.1342392,58.57375336
91.35688782,73.17836761
91.49349976,71.97670746
91.6661911,68.64749146
88.59300232,70.77479553
91.61309052,68.56480408
93.28813934,66.99929047
88.85671997,61.38490295
91.5428009,73.66942596
92.10358429,77.37174225
90.7203064,75.5876236
91.07909393,63.9070549
89.43138123,67.82540894
89.90077209,68.91409302
92.90093231,64.16782379
92.22166443,68.35152435
90.74189758,68.2106781
92.67238617,75.35142517
90.89315033,68.44410706
90.21627808,63.75557327
